match_type,phash_hamming_distance,cross_split,left_record_id,left_split,left_member,right_record_id,right_split,right_member
perceptual_candidate,4,False,cubit_train_sp0_458,train,images/SP0_458.JPG,cubit_train_sp1_444,train,images/SP1_444.JPG
perceptual_candidate,4,False,cubit_train_sp0_46,train,images/SP0_46.JPG,cubit_train_sp1_48,train,images/SP1_48.JPG
perceptual_candidate,4,False,cubit_train_sp0_467,train,images/SP0_467.JPG,cubit_train_sp0_468,train,images/SP0_468.JPG
perceptual_candidate,4,False,cubit_train_sp0_467,train,images/SP0_467.JPG,cubit_train_sp1_463,train,images/SP1_463.JPG
perceptual_candidate,4,False,cubit_train_sp0_518,train,images/SP0_518.JPG,cubit_train_sp0_519,train,images/SP0_519.JPG
perceptual_candidate,4,False,cubit_train_sp0_561,train,images/SP0_561.JPG,cubit_train_sp0_562,train,images/SP0_562.JPG
perceptual_candidate,4,False,cubit_train_sp0_569,train,images/SP0_569.JPG,cubit_train_sp1_554,train,images/SP1_554.JPG
perceptual_candidate,4,False,cubit_train_sp0_572,train,images/SP0_572.JPG,cubit_train_sp1_556,train,images/SP1_556.JPG
perceptual_candidate,4,False,cubit_train_sp0_583,train,images/SP0_583.JPG,cubit_train_sp1_577,train,images/SP1_577.JPG
perceptual_candidate,4,False,cubit_train_sp0_641,train,images/SP0_641.JPG,cubit_train_sp1_625,train,images/SP1_625.JPG
perceptual_candidate,4,False,cubit_train_sp0_642,train,images/SP0_642.JPG,cubit_train_sp1_626,train,images/SP1_626.JPG
perceptual_candidate,4,False,cubit_train_sp0_656,train,images/SP0_656.JPG,cubit_train_sp1_649,train,images/SP1_649.JPG
perceptual_candidate,4,False,cubit_train_sp0_657,train,images/SP0_657.JPG,cubit_train_sp1_649,train,images/SP1_649.JPG
perceptual_candidate,4,False,cubit_train_sp0_659,train,images/SP0_659.JPG,cubit_train_sp0_660,train,images/SP0_660.JPG
perceptual_candidate,4,False,cubit_train_sp0_67,train,images/SP0_67.JPG,cubit_train_sp0_68,train,images/SP0_68.JPG
perceptual_candidate,4,False,cubit_train_sp0_676,train,images/SP0_676.JPG,cubit_train_sp1_660,train,images/SP1_660.JPG
perceptual_candidate,4,False,cubit_train_sp0_697,train,images/SP0_697.JPG,cubit_train_sp0_698,train,images/SP0_698.JPG
perceptual_candidate,4,False,cubit_train_sp0_713,train,images/SP0_713.JPG,cubit_train_sp1_697,train,images/SP1_697.JPG
perceptual_candidate,4,False,cubit_train_sp0_726,train,images/SP0_726.JPG,cubit_train_sp1_719,train,images/SP1_719.JPG
perceptual_candidate,4,False,cubit_train_sp0_73,train,images/SP0_73.JPG,cubit_train_sp0_74,train,images/SP0_74.JPG
perceptual_candidate,4,False,cubit_train_sp0_732,train,images/SP0_732.JPG,cubit_train_sp1_724,train,images/SP1_724.JPG
perceptual_candidate,4,False,cubit_train_sp0_75,train,images/SP0_75.JPG,cubit_train_sp1_78,train,images/SP1_78.JPG
perceptual_candidate,4,False,cubit_train_sp0_757,train,images/SP0_757.JPG,cubit_train_sp1_751,train,images/SP1_751.JPG
perceptual_candidate,4,False,cubit_train_sp0_760,train,images/SP0_760.JPG,cubit_train_sp0_761,train,images/SP0_761.JPG
perceptual_candidate,4,False,cubit_train_sp0_776,train,images/SP0_776.JPG,cubit_train_sp1_761,train,images/SP1_761.JPG
perceptual_candidate,4,False,cubit_train_sp0_779,train,images/SP0_779.JPG,cubit_train_sp1_764,train,images/SP1_764.JPG
perceptual_candidate,4,False,cubit_train_sp0_810,train,images/SP0_810.JPG,cubit_train_sp1_795,train,images/SP1_795.JPG
perceptual_candidate,4,False,cubit_train_sp0_838,train,images/SP0_838.JPG,cubit_train_sp0_839,train,images/SP0_839.JPG
perceptual_candidate,4,False,cubit_train_sp0_859,train,images/SP0_859.JPG,cubit_train_sp1_845,train,images/SP1_845.JPG
perceptual_candidate,4,False,cubit_train_sp0_86,train,images/SP0_86.JPG,cubit_train_sp0_87,train,images/SP0_87.JPG
perceptual_candidate,4,False,cubit_train_sp0_86,train,images/SP0_86.JPG,cubit_train_sp1_92,train,images/SP1_92.JPG
perceptual_candidate,4,False,cubit_train_sp0_89,train,images/SP0_89.JPG,cubit_train_sp1_84,train,images/SP1_84.JPG
perceptual_candidate,4,False,cubit_train_sp0_918,train,images/SP0_918.JPG,cubit_train_sp1_898,train,images/SP1_898.JPG
perceptual_candidate,4,False,cubit_train_sp0_931,train,images/SP0_931.JPG,cubit_train_sp1_910,train,images/SP1_910.JPG
perceptual_candidate,4,False,cubit_train_sp0_940,train,images/SP0_940.JPG,cubit_train_sp1_913,train,images/SP1_913.JPG
perceptual_candidate,4,False,cubit_train_sp0_950,train,images/SP0_950.JPG,cubit_train_sp0_951,train,images/SP0_951.JPG
perceptual_candidate,4,False,cubit_train_sp0_950,train,images/SP0_950.JPG,cubit_train_sp1_931,train,images/SP1_931.JPG
perceptual_candidate,4,False,cubit_train_sp0_951,train,images/SP0_951.JPG,cubit_train_sp1_931,train,images/SP1_931.JPG
perceptual_candidate,4,False,cubit_train_sp0_955,train,images/SP0_955.JPG,cubit_train_sp1_934,train,images/SP1_934.JPG
perceptual_candidate,4,False,cubit_train_sp0_956,train,images/SP0_956.JPG,cubit_train_sp1_935,train,images/SP1_935.JPG
perceptual_candidate,4,False,cubit_train_sp0_973,train,images/SP0_973.JPG,cubit_train_sp1_944,train,images/SP1_944.JPG
perceptual_candidate,4,False,cubit_train_sp0_985,train,images/SP0_985.JPG,cubit_train_sp1_966,train,images/SP1_966.JPG
perceptual_candidate,4,False,cubit_train_sp1_1144,train,images/SP1_1144.JPG,cubit_train_sp1_1154,train,images/SP1_1154.JPG
perceptual_candidate,4,False,cubit_train_sp1_1179,train,images/SP1_1179.JPG,cubit_train_sp1_1189,train,images/SP1_1189.JPG
perceptual_candidate,4,False,cubit_train_sp1_1219,train,images/SP1_1219.JPG,cubit_train_sp1_1229,train,images/SP1_1229.JPG
perceptual_candidate,4,False,cubit_train_sp1_1222,train,images/SP1_1222.JPG,cubit_train_sp1_1233,train,images/SP1_1233.JPG
perceptual_candidate,4,False,cubit_train_sp1_124,train,images/SP1_124.JPG,cubit_train_sp1_135,train,images/SP1_135.JPG
perceptual_candidate,4,False,cubit_train_sp1_1291,train,images/SP1_1291.JPG,cubit_train_sp1_1302,train,images/SP1_1302.JPG
perceptual_candidate,4,False,cubit_train_sp1_1360,train,images/SP1_1360.JPG,cubit_train_sp1_1370,train,images/SP1_1370.JPG
perceptual_candidate,4,False,cubit_train_sp1_1463,train,images/SP1_1463.JPG,cubit_train_sp1_1474,train,images/SP1_1474.JPG
perceptual_candidate,4,False,cubit_train_sp1_1464,train,images/SP1_1464.JPG,cubit_train_sp1_1469,train,images/SP1_1469.JPG
perceptual_candidate,4,False,cubit_train_sp1_149,train,images/SP1_149.JPG,cubit_train_sp1_157,train,images/SP1_157.JPG
perceptual_candidate,4,False,cubit_train_sp1_1503,train,images/SP1_1503.JPG,cubit_train_sp1_1504,train,images/SP1_1504.JPG
perceptual_candidate,4,False,cubit_train_sp1_16,train,images/SP1_16.JPG,cubit_train_sp1_26,train,images/SP1_26.JPG
perceptual_candidate,4,False,cubit_train_sp1_1730,train,images/SP1_1730.JPG,cubit_train_sp1_1741,train,images/SP1_1741.JPG
perceptual_candidate,4,False,cubit_train_sp1_1767,train,images/SP1_1767.JPG,cubit_train_sp1_1778,train,images/SP1_1778.JPG
perceptual_candidate,4,False,cubit_train_sp1_1778,train,images/SP1_1778.JPG,cubit_train_sp1_1779,train,images/SP1_1779.JPG
perceptual_candidate,4,False,cubit_train_sp1_179,train,images/SP1_179.JPG,cubit_train_sp1_189,train,images/SP1_189.JPG
perceptual_candidate,4,False,cubit_train_sp1_1867,train,images/SP1_1867.JPG,cubit_train_sp1_1877,train,images/SP1_1877.JPG
perceptual_candidate,4,False,cubit_train_sp1_213,train,images/SP1_213.JPG,cubit_train_sp1_223,train,images/SP1_223.JPG
perceptual_candidate,4,False,cubit_train_sp1_25,train,images/SP1_25.JPG,cubit_train_sp1_26,train,images/SP1_26.JPG
perceptual_candidate,4,False,cubit_train_sp1_252,train,images/SP1_252.JPG,cubit_train_sp1_262,train,images/SP1_262.JPG
perceptual_candidate,4,False,cubit_train_sp1_287,train,images/SP1_287.JPG,cubit_train_sp1_296,train,images/SP1_296.JPG
perceptual_candidate,4,False,cubit_train_sp1_290,train,images/SP1_290.JPG,cubit_train_sp1_301,train,images/SP1_301.JPG
perceptual_candidate,4,False,cubit_train_sp1_293,train,images/SP1_293.JPG,cubit_train_sp1_294,train,images/SP1_294.JPG
perceptual_candidate,4,False,cubit_train_sp1_323,train,images/SP1_323.JPG,cubit_train_sp1_333,train,images/SP1_333.JPG
perceptual_candidate,4,False,cubit_train_sp1_444,train,images/SP1_444.JPG,cubit_train_sp1_453,train,images/SP1_453.JPG
perceptual_candidate,4,False,cubit_train_sp1_482,train,images/SP1_482.JPG,cubit_train_sp1_492,train,images/SP1_492.JPG
perceptual_candidate,4,False,cubit_train_sp1_53,train,images/SP1_53.JPG,cubit_train_sp1_63,train,images/SP1_63.JPG
perceptual_candidate,4,False,cubit_train_sp1_554,train,images/SP1_554.JPG,cubit_train_sp1_564,train,images/SP1_564.JPG
perceptual_candidate,4,False,cubit_train_sp1_556,train,images/SP1_556.JPG,cubit_train_sp1_567,train,images/SP1_567.JPG
perceptual_candidate,4,False,cubit_train_sp1_625,train,images/SP1_625.JPG,cubit_train_sp1_636,train,images/SP1_636.JPG
perceptual_candidate,4,False,cubit_train_sp1_626,train,images/SP1_626.JPG,cubit_train_sp1_637,train,images/SP1_637.JPG
perceptual_candidate,4,False,cubit_train_sp1_660,train,images/SP1_660.JPG,cubit_train_sp1_671,train,images/SP1_671.JPG
perceptual_candidate,4,False,cubit_train_sp1_695,train,images/SP1_695.JPG,cubit_train_sp1_706,train,images/SP1_706.JPG
perceptual_candidate,4,False,cubit_train_sp1_697,train,images/SP1_697.JPG,cubit_train_sp1_708,train,images/SP1_708.JPG
perceptual_candidate,4,False,cubit_train_sp1_84,train,images/SP1_84.JPG,cubit_train_sp1_94,train,images/SP1_94.JPG
perceptual_candidate,4,False,cubit_train_sp1_878,train,images/SP1_878.JPG,cubit_train_sp1_888,train,images/SP1_888.JPG
perceptual_candidate,4,False,cubit_train_sp1_880,train,images/SP1_880.JPG,cubit_train_sp1_891,train,images/SP1_891.JPG
perceptual_candidate,4,False,cubit_train_sp1_913,train,images/SP1_913.JPG,cubit_train_sp1_921,train,images/SP1_921.JPG
perceptual_candidate,4,False,cubit_train_sp1_939,train,images/SP1_939.JPG,cubit_train_sp1_949,train,images/SP1_949.JPG
perceptual_candidate,4,False,cubit_train_sp1_944,train,images/SP1_944.JPG,cubit_train_sp1_954,train,images/SP1_954.JPG
perceptual_candidate,4,False,cubit_val_sp0_1379,val,images/SP0_1379.JPG,cubit_val_sp1_1359,val,images/SP1_1359.JPG
perceptual_candidate,6,False,cubit_test_cr1_1003,test,images/CR1_1003.JPG,cubit_test_cr1_343,test,images/CR1_343.JPG
perceptual_candidate,6,False,cubit_test_sp0_1511,test,images/SP0_1511.JPG,cubit_test_sp1_1498,test,images/SP1_1498.JPG
perceptual_candidate,6,False,cubit_test_sp0_1749,test,images/SP0_1749.JPG,cubit_test_sp1_1742,test,images/SP1_1742.JPG
perceptual_candidate,6,False,cubit_test_sp0_1886,test,images/SP0_1886.JPG,cubit_test_sp1_1868,test,images/SP1_1868.JPG
perceptual_candidate,6,False,cubit_test_sp0_204,test,images/SP0_204.JPG,cubit_test_sp1_207,test,images/SP1_207.JPG
perceptual_candidate,6,False,cubit_test_sp0_325,test,images/SP0_325.JPG,cubit_test_sp1_324,test,images/SP1_324.JPG
perceptual_candidate,6,False,cubit_test_sp0_602,test,images/SP0_602.JPG,cubit_test_sp0_603,test,images/SP0_603.JPG
perceptual_candidate,6,False,cubit_test_sp0_671,test,images/SP0_671.JPG,cubit_test_sp1_665,test,images/SP1_665.JPG
perceptual_candidate,6,False,cubit_test_sp0_738,test,images/SP0_738.JPG,cubit_test_sp1_734,test,images/SP1_734.JPG
perceptual_candidate,6,False,cubit_test_sp0_902,test,images/SP0_902.JPG,cubit_test_sp1_884,test,images/SP1_884.JPG
perceptual_candidate,6,False,cubit_test_sp0_942,test,images/SP0_942.JPG,cubit_test_sp1_922,test,images/SP1_922.JPG
perceptual_candidate,6,False,cubit_test_sp1_1338,test,images/SP1_1338.JPG,cubit_test_sp1_1339,test,images/SP1_1339.JPG
perceptual_candidate,6,False,cubit_train_cr1_1004,train,images/CR1_1004.JPG,cubit_train_cr1_1009,train,images/CR1_1009.JPG
perceptual_candidate,6,False,cubit_train_cr1_1015,train,images/CR1_1015.JPG,cubit_train_cr1_1090,train,images/CR1_1090.JPG
perceptual_candidate,6,False,cubit_train_cr1_105,train,images/CR1_105.JPG,cubit_train_sp0_697,train,images/SP0_697.JPG
perceptual_candidate,6,False,cubit_train_cr1_105,train,images/CR1_105.JPG,cubit_train_sp1_689,train,images/SP1_689.JPG
perceptual_candidate,6,False,cubit_train_cr1_1056,train,images/CR1_1056.JPG,cubit_train_cr1_668,train,images/CR1_668.JPG
perceptual_candidate,6,False,cubit_train_cr1_106,train,images/CR1_106.JPG,cubit_train_sp1_690,train,images/SP1_690.JPG
perceptual_candidate,6,False,cubit_train_cr1_1061,train,images/CR1_1061.JPG,cubit_train_cr1_673,train,images/CR1_673.JPG
perceptual_candidate,6,False,cubit_train_cr1_1062,train,images/CR1_1062.JPG,cubit_train_cr1_674,train,images/CR1_674.JPG
perceptual_candidate,6,False,cubit_train_cr1_1065,train,images/CR1_1065.JPG,cubit_train_cr1_676,train,images/CR1_676.JPG
perceptual_candidate,6,False,cubit_train_cr1_1066,train,images/CR1_1066.JPG,cubit_train_cr1_678,train,images/CR1_678.JPG
perceptual_candidate,6,False,cubit_train_cr1_1067,train,images/CR1_1067.JPG,cubit_train_cr1_679,train,images/CR1_679.JPG
perceptual_candidate,6,False,cubit_train_cr1_107,train,images/CR1_107.JPG,cubit_train_sp0_699,train,images/SP0_699.JPG
perceptual_candidate,6,False,cubit_train_cr1_1074,train,images/CR1_1074.JPG,cubit_train_cr1_1090,train,images/CR1_1090.JPG
perceptual_candidate,6,False,cubit_train_cr1_1078,train,images/CR1_1078.JPG,cubit_train_cr1_714,train,images/CR1_714.JPG
perceptual_candidate,6,False,cubit_train_cr1_1280,train,images/CR1_1280.JPG,cubit_train_cr1_3052,train,images/CR1_3052.JPG
perceptual_candidate,6,False,cubit_train_cr1_1381,train,images/CR1_1381.JPG,cubit_train_cr1_3047,train,images/CR1_3047.JPG
perceptual_candidate,6,False,cubit_train_cr1_1421,train,images/CR1_1421.JPG,cubit_train_cr1_1426,train,images/CR1_1426.JPG
perceptual_candidate,6,False,cubit_train_cr1_1425,train,images/CR1_1425.JPG,cubit_train_cr1_3052,train,images/CR1_3052.JPG
perceptual_candidate,6,False,cubit_train_cr1_1426,train,images/CR1_1426.JPG,cubit_train_cr1_1791,train,images/CR1_1791.JPG
perceptual_candidate,6,False,cubit_train_cr1_1426,train,images/CR1_1426.JPG,cubit_train_cr1_3061,train,images/CR1_3061.JPG
perceptual_candidate,6,False,cubit_train_cr1_1432,train,images/CR1_1432.JPG,cubit_train_cr1_1433,train,images/CR1_1433.JPG
perceptual_candidate,6,False,cubit_train_cr1_1444,train,images/CR1_1444.JPG,cubit_train_cr1_1445,train,images/CR1_1445.JPG
perceptual_candidate,6,False,cubit_train_cr1_1467,train,images/CR1_1467.JPG,cubit_train_cr1_2844,train,images/CR1_2844.JPG
perceptual_candidate,6,False,cubit_train_cr1_1476,train,images/CR1_1476.JPG,cubit_train_cr1_2853,train,images/CR1_2853.JPG
perceptual_candidate,6,False,cubit_train_cr1_1619,train,images/CR1_1619.JPG,cubit_train_cr1_947,train,images/CR1_947.JPG
perceptual_candidate,6,False,cubit_train_cr1_1625,train,images/CR1_1625.JPG,cubit_train_cr1_1633,train,images/CR1_1633.JPG
perceptual_candidate,6,False,cubit_train_cr1_1625,train,images/CR1_1625.JPG,cubit_train_cr1_1640,train,images/CR1_1640.JPG
perceptual_candidate,6,False,cubit_train_cr1_1625,train,images/CR1_1625.JPG,cubit_train_cr1_1662,train,images/CR1_1662.JPG
perceptual_candidate,6,False,cubit_train_cr1_1626,train,images/CR1_1626.JPG,cubit_train_cr1_1648,train,images/CR1_1648.JPG
perceptual_candidate,6,False,cubit_train_cr1_1626,train,images/CR1_1626.JPG,cubit_train_cr1_1655,train,images/CR1_1655.JPG
perceptual_candidate,6,False,cubit_train_cr1_1626,train,images/CR1_1626.JPG,cubit_train_cr1_2656,train,images/CR1_2656.JPG
perceptual_candidate,6,False,cubit_train_cr1_1626,train,images/CR1_1626.JPG,cubit_train_cr1_710,train,images/CR1_710.JPG
perceptual_candidate,6,False,cubit_train_cr1_1628,train,images/CR1_1628.JPG,cubit_train_cr1_1658,train,images/CR1_1658.JPG
perceptual_candidate,6,False,cubit_train_cr1_1632,train,images/CR1_1632.JPG,cubit_train_cr1_1633,train,images/CR1_1633.JPG
perceptual_candidate,6,False,cubit_train_cr1_1632,train,images/CR1_1632.JPG,cubit_train_cr1_1663,train,images/CR1_1663.JPG
perceptual_candidate,6,False,cubit_train_cr1_1632,train,images/CR1_1632.JPG,cubit_train_cr1_1670,train,images/CR1_1670.JPG
perceptual_candidate,6,False,cubit_train_cr1_1633,train,images/CR1_1633.JPG,cubit_train_cr1_1648,train,images/CR1_1648.JPG
perceptual_candidate,6,False,cubit_train_cr1_1633,train,images/CR1_1633.JPG,cubit_train_cr1_1655,train,images/CR1_1655.JPG
perceptual_candidate,6,False,cubit_train_cr1_1633,train,images/CR1_1633.JPG,cubit_train_cr1_2656,train,images/CR1_2656.JPG
perceptual_candidate,6,False,cubit_train_cr1_1634,train,images/CR1_1634.JPG,cubit_train_cr1_1664,train,images/CR1_1664.JPG
perceptual_candidate,6,False,cubit_train_cr1_1640,train,images/CR1_1640.JPG,cubit_train_cr1_1648,train,images/CR1_1648.JPG
perceptual_candidate,6,False,cubit_train_cr1_1640,train,images/CR1_1640.JPG,cubit_train_cr1_1655,train,images/CR1_1655.JPG
perceptual_candidate,6,False,cubit_train_cr1_1640,train,images/CR1_1640.JPG,cubit_train_cr1_710,train,images/CR1_710.JPG
perceptual_candidate,6,False,cubit_train_cr1_1648,train,images/CR1_1648.JPG,cubit_train_cr1_1663,train,images/CR1_1663.JPG
perceptual_candidate,6,False,cubit_train_cr1_1648,train,images/CR1_1648.JPG,cubit_train_cr1_1670,train,images/CR1_1670.JPG
perceptual_candidate,6,False,cubit_train_cr1_1655,train,images/CR1_1655.JPG,cubit_train_cr1_1663,train,images/CR1_1663.JPG
perceptual_candidate,6,False,cubit_train_cr1_1655,train,images/CR1_1655.JPG,cubit_train_cr1_1670,train,images/CR1_1670.JPG
perceptual_candidate,6,False,cubit_train_cr1_1662,train,images/CR1_1662.JPG,cubit_train_cr1_710,train,images/CR1_710.JPG
perceptual_candidate,6,False,cubit_train_cr1_1663,train,images/CR1_1663.JPG,cubit_train_cr1_557,train,images/CR1_557.JPG
perceptual_candidate,6,False,cubit_train_cr1_1670,train,images/CR1_1670.JPG,cubit_train_cr1_557,train,images/CR1_557.JPG
perceptual_candidate,6,False,cubit_train_cr1_1672,train,images/CR1_1672.JPG,cubit_train_cr1_1677,train,images/CR1_1677.JPG
perceptual_candidate,6,False,cubit_train_cr1_1680,train,images/CR1_1680.JPG,cubit_train_cr1_1685,train,images/CR1_1685.JPG
perceptual_candidate,6,False,cubit_train_cr1_1685,train,images/CR1_1685.JPG,cubit_train_cr1_1690,train,images/CR1_1690.JPG
perceptual_candidate,6,False,cubit_train_cr1_1935,train,images/CR1_1935.JPG,cubit_train_cr1_1936,train,images/CR1_1936.JPG
perceptual_candidate,6,False,cubit_train_cr1_1941,train,images/CR1_1941.JPG,cubit_train_cr1_1948,train,images/CR1_1948.JPG
perceptual_candidate,6,False,cubit_train_cr1_2037,train,images/CR1_2037.JPG,cubit_train_cr1_2038,train,images/CR1_2038.JPG
perceptual_candidate,6,False,cubit_train_cr1_2077,train,images/CR1_2077.JPG,cubit_train_cr1_2092,train,images/CR1_2092.JPG
perceptual_candidate,6,False,cubit_train_cr1_2089,train,images/CR1_2089.JPG,cubit_train_cr1_2096,train,images/CR1_2096.JPG
perceptual_candidate,6,False,cubit_train_cr1_2091,train,images/CR1_2091.JPG,cubit_train_cr1_2098,train,images/CR1_2098.JPG
perceptual_candidate,6,False,cubit_train_cr1_2172,train,images/CR1_2172.JPG,cubit_train_cr1_2173,train,images/CR1_2173.JPG
perceptual_candidate,6,False,cubit_train_cr1_2198,train,images/CR1_2198.JPG,cubit_train_cr1_2199,train,images/CR1_2199.JPG
perceptual_candidate,6,False,cubit_train_cr1_2619,train,images/CR1_2619.JPG,cubit_train_cr1_2624,train,images/CR1_2624.JPG
perceptual_candidate,6,False,cubit_train_cr1_2801,train,images/CR1_2801.JPG,cubit_train_cr1_2819,train,images/CR1_2819.JPG
perceptual_candidate,6,False,cubit_train_cr1_2802,train,images/CR1_2802.JPG,cubit_train_cr1_2820,train,images/CR1_2820.JPG
perceptual_candidate,6,False,cubit_train_cr1_2807,train,images/CR1_2807.JPG,cubit_train_cr1_2825,train,images/CR1_2825.JPG
perceptual_candidate,6,False,cubit_train_cr1_3061,train,images/CR1_3061.JPG,cubit_train_cr1_612,train,images/CR1_612.JPG
perceptual_candidate,6,False,cubit_train_cr1_3068,train,images/CR1_3068.JPG,cubit_train_cr1_595,train,images/CR1_595.JPG
perceptual_candidate,6,False,cubit_train_cr1_3131,train,images/CR1_3131.JPG,cubit_train_cr1_3132,train,images/CR1_3132.JPG
perceptual_candidate,6,False,cubit_train_cr1_335,train,images/CR1_335.JPG,cubit_train_cr1_336,train,images/CR1_336.JPG
perceptual_candidate,6,False,cubit_train_cr1_461,train,images/CR1_461.JPG,cubit_train_cr1_520,train,images/CR1_520.JPG
perceptual_candidate,6,False,cubit_train_cr1_503,train,images/CR1_503.JPG,cubit_train_cr1_864,train,images/CR1_864.JPG
perceptual_candidate,6,False,cubit_train_cr1_503,train,images/CR1_503.JPG,cubit_train_cr1_954,train,images/CR1_954.JPG
